lat,lon,Ax,Ay,Gz
19:02:22,0,0,0,0,0,0,0,0
19:02:23,0,0,0,0,0,0,0,0
19:02:23,0,0,0,0,0,0,0,0
19:02:23,0,0,0,0,0,0,0,0
19:02:23,0,0,0,0,0,0,0,0
19:02:23,0,0,0,0,0,0,0,0
19:02:23,0,0,0,0,0,0,0,0
19:02:23,0,0,0,0,0,0,0,0
19:02:23,0,0,0,0,0,0,0,0
19:02:23,0,0,0,0,0,0,0,0
19:02:23,0,0,0,0,0,0,0,0
19:02:24,0,0,0,0,0,0,0,0
19:02:24,21.038564666666666,105.78255466666667,0,0,0,0,0,0
19:02:24,21.038564666666666,105.78255466666667,0,0,0,0,0,0
19:02:24,21.038564666666666,105.78255466666667,0,0,0,0,0,0
19:02:24,21.038564666666666,105.78255466666667,0,0,0,0,0,0
19:02:24,21.038564666666666,105.78255466666667,0,0,0,0,0,0
19:02:24,21.038564666666666,105.78255466666667,0,0,0,0,0,0
19:02:24,21.038564666666666,105.78255466666667,0,0,0,0,0,0
19:02:24,21.038564666666666,105.78255466666667,0,0,0,0,0,0
19:02:24,21.038564666666666,105.78255466666667,0,0,0,0,0,0
19:02:25,21.038564666666666,105.78255466666667,0,0,0,0,0,0
19:02:25,21.038567166666667,105.7825555,0,0,0,0,0,0
19:02:25,21.038567166666667,105.7825555,0,0,0,0,0,0
19:02:25,21.038567166666667,105.7825555,0,0,0,0,0,0
19:02:25,21.038567166666667,105.7825555,0,0,0,0,0,0
19:02:25,21.038567166666667,105.7825555,0,0,0,0,0,0
19:02:25,21.038567166666667,105.7825555,0,0,0,0,0,0
19:02:25,21.038567166666667,105.7825555,0,0,0,0,0,0
19:02:25,21.038567166666667,105.7825555,0,0,0,0,0,0
19:02:25,21.038567166666667,105.7825555,0,0,0,0,0,0
19:02:26,21.038567166666667,105.7825555,0,0,0,0,0,0
19:02:26,21.038570333333332,105.78255683333333,0,0,0,0,0,0
19:02:26,21.038570333333332,105.78255683333333,0,0,0,0,0,0
19:02:26,21.038570333333332,105.78255683333333,0,0,0,0,0,0
19:02:26,21.038570333333332,105.78255683333333,0,0,0,0,0,0
19:02:26,21.038570333333332,105.78255683333333,0,0,0,0,0,0
19:02:26,21.038570333333332,105.78255683333333,0,0,0,0,0,0
